アクティブ,コンポーネントの名前,付けるオブジェクトの名前,以降パラメータ,,,,,
1,RenderClientComponent,Player1,Plate,,,,,
1,PlayerComponent,Player1,Resource\Script\PlayerMotionDesc\Plate.csv,1,,,,
1,AnimatorComponent,Player1,Resource\Motion\PlateMotion.csv,Resource\Event\AnimationEvent\PlateEvent.csv,,,,
1,AttackComponent,Player1,150,50,0,50,,
1,RenderClientComponent,Player2,Nail,,,,,
1,PlayerComponent,Player2,Resource\Script\PlayerMotionDesc\Nail.csv,0,,,,
1,AnimatorComponent,Player2,Resource\Motion\NailMotion.csv,Resource\Event\AnimationEvent\NailEvent.csv,,,,
1,AttackComponent,Player2,150,50,0,50,,
1,RenderClientComponent,Player3,Nail,,,,,
1,PlayerComponent,Player3,Resource\Script\PlayerMotionDesc\Nail.csv,2,,,,
1,AnimatorComponent,Player3,Resource\Motion\NailMotion.csv,Resource\Event\AnimationEvent\NailEvent.csv,,,,
1,AttackComponent,Player3,150,50,0,50,,
1,CameraComponent,MainCamera,LookPos,,,,,
1,CameraMove,MainCamera,0.05,300,1000,350,1000,1500
0,CameraContoroller,MainCamera,,,,,,
0,DebugContoroller,MainCamera,,,,,,
1,BloomEffect,MainCamera,,,,,,
1,DirectionalLightComponent,DerectionalLight,1,1,1,,,
0,DebugContoroller,DerectionalLight,,,,,,
1,AnimatorComponent,DerectionalLight,Resource\Motion\PlateMotion.csv,Resource\Event\AnimationEvent\PlateEvent.csv,,,,
1,PointLightComponent,Light1,0.006,0.03,0.00001,0,1,1
1,PointLightComponent,Light2,0.006,0.03,0.00001,0,1,1
1,PointLightComponent,Light3,0.004,0.018,0.00001,1,0.4,0
1,PointLightComponent,Light4,0.004,0.02,0.00001,1,1,0
1,PointLightComponent,Light5,0.004,0.02,0.00001,1,1,0
1,PointLightComponent,Light6,0.004,0.018,0.00001,1,0.4,0
1,PointLightComponent,Light7,0.004,0.02,0.00001,1,1,0
1,PointLightComponent,Light8,0.004,0.02,0.00001,1,1,0
1,PointLightComponent,Light9,0.004,0.02,0.00001,1,1,0
1,BoxRenderClientComponent,Light1,1,0,0,,,
1,BoxRenderClientComponent,Light2,1,0,0,,,
1,BoxRenderClientComponent,Light3,1,0,0,,,
1,BoxRenderClientComponent,Light4,1,1,0,,,
1,BoxRenderClientComponent,Light5,0,1,0,,,
1,BoxRenderClientComponent,Light6,0,1,0,,,
0,SpriteRenderComponent,1PUI,1PUI,0,,,,
0,SpriteRenderComponent,2PUI,2PUI,0,,,,
1,SpriteRenderComponent,Fade,Fade,1,,,,
1,FadeComponent,Fade,100,,,,,
1,RenderClientComponent,Ground,Stage1,,,,,
1,AnimatorComponent,Ground,Resource\Motion\Stage1Motion.csv,Resource\Event\AnimationEvent\NailEvent.csv,,,,
1,BoxCollider,Ground,0,0,-500,1000,10,500
1,StageMotion,Ground,,,,,,
0,DebugParticl,Light1,,,,,,
0,DebugParticl,Light2,,,,,,
0,DebugParticl,Light3,,,,,,
0,DebugParticl,Light4,,,,,,
0,DebugParticl,Light5,,,,,,
0,DebugParticl,Light6,,,,,,
0,RenderClientComponent,Arm,Arm,,,,,
0,AnimatorComponent,Arm,Resource\Motion\ArmMotion.csv,Resource\Event\AnimationEvent\NailEvent.csv,,,,
1,RenderClientComponent,Tower,Tower,,,,,
1,AnimatorComponent,Tower,Resource\Motion\TowerMotion.csv,Resource\Event\AnimationEvent\NailEvent.csv,,,,
1,SpriteRenderComponent,1,1,0,,,,
1,SpriteRenderComponent,2,2,0,,,,
1,SpriteRenderComponent,3,3,0,,,,
1,SpriteRenderComponent,GO,GO,0,,,,
1,SpriteRenderComponent,Finish,Finish,0,,,,
1,ReadyComponent,Ready,,,,,,
1,RulesComponent,Ready,,,,,,
